2024-12-12 08:11:13,969 - INFO - Step 25-50: Avg Loss=0.459473, Avg Step Time=0.166s, Avg Learning Rate=0.000750, Peak Memory Usage=5.88GB
2024-12-12 08:11:18,470 - INFO - Step 50-75: Avg Loss=0.724121, Avg Step Time=0.098s, Avg Learning Rate=0.001500, Peak Memory Usage=5.88GB
2024-12-12 08:11:20,285 - INFO - Step 0-25: Avg Loss=0.767578, Avg Step Time=0.612s, Avg Learning Rate=0.000000, Peak Memory Usage=5.83GB
2024-12-12 08:11:22,031 - INFO - Step 75-100: Avg Loss=0.461426, Avg Step Time=0.164s, Avg Learning Rate=0.002250, Peak Memory Usage=5.88GB
2024-12-12 08:11:24,772 - INFO - Step 25-50: Avg Loss=0.710449, Avg Step Time=0.167s, Avg Learning Rate=0.000750, Peak Memory Usage=5.88GB
2024-12-12 08:11:26,517 - INFO - Step 100-125: Avg Loss=0.386230, Avg Step Time=0.171s, Avg Learning Rate=0.003000, Peak Memory Usage=5.88GB
2024-12-12 08:11:29,357 - INFO - Step 50-75: Avg Loss=0.682129, Avg Step Time=0.172s, Avg Learning Rate=0.001500, Peak Memory Usage=5.88GB
2024-12-12 08:11:31,138 - INFO - Step 125-150: Avg Loss=0.013054, Avg Step Time=0.172s, Avg Learning Rate=0.003750, Peak Memory Usage=5.88GB
2024-12-12 08:11:32,826 - INFO - Step 0-25: Avg Loss=0.011497, Avg Step Time=0.865s, Avg Learning Rate=0.000000, Peak Memory Usage=5.83GB
2024-12-12 08:11:34,637 - INFO - Step 75-100: Avg Loss=0.032288, Avg Step Time=0.253s, Avg Learning Rate=0.002250, Peak Memory Usage=5.88GB
2024-12-12 08:11:37,244 - INFO - Step 150-175: Avg Loss=0.018082, Avg Step Time=0.255s, Avg Learning Rate=0.004500, Peak Memory Usage=5.88GB
2024-12-12 08:11:39,602 - INFO - Step 25-50: Avg Loss=0.760254, Avg Step Time=0.253s, Avg Learning Rate=0.000750, Peak Memory Usage=5.88GB
2024-12-12 08:11:41,422 - INFO - Step 100-125: Avg Loss=0.252441, Avg Step Time=0.254s, Avg Learning Rate=0.003000, Peak Memory Usage=5.88GB
2024-12-12 08:11:44,029 - INFO - Step 175-200: Avg Loss=0.078491, Avg Step Time=0.256s, Avg Learning Rate=0.005250, Peak Memory Usage=5.88GB
2024-12-12 08:11:46,363 - INFO - Step 50-75: Avg Loss=0.062805, Avg Step Time=0.254s, Avg Learning Rate=0.001500, Peak Memory Usage=5.88GB
2024-12-12 08:11:48,216 - INFO - Step 125-150: Avg Loss=0.094543, Avg Step Time=0.253s, Avg Learning Rate=0.003750, Peak Memory Usage=5.88GB
2024-12-12 08:11:50,805 - INFO - Step 200-225: Avg Loss=0.171387, Avg Step Time=0.256s, Avg Learning Rate=0.006000, Peak Memory Usage=5.88GB
2024-12-12 08:11:53,140 - INFO - Step 75-100: Avg Loss=0.010536, Avg Step Time=0.253s, Avg Learning Rate=0.002250, Peak Memory Usage=5.88GB
2024-12-12 08:11:54,991 - INFO - Step 150-175: Avg Loss=0.750977, Avg Step Time=0.254s, Avg Learning Rate=0.004500, Peak Memory Usage=5.88GB
2024-12-12 08:11:57,707 - INFO - Step 225-250: Avg Loss=0.078552, Avg Step Time=0.253s, Avg Learning Rate=0.006750, Peak Memory Usage=5.88GB
2024-12-12 08:11:59,856 - INFO - Step 100-125: Avg Loss=0.549316, Avg Step Time=0.251s, Avg Learning Rate=0.003000, Peak Memory Usage=5.88GB
2024-12-12 08:12:01,704 - INFO - Step 175-200: Avg Loss=0.032990, Avg Step Time=0.253s, Avg Learning Rate=0.005250, Peak Memory Usage=5.88GB
2024-12-12 08:12:04,492 - INFO - Step 250-275: Avg Loss=0.269287, Avg Step Time=0.254s, Avg Learning Rate=0.007500, Peak Memory Usage=5.88GB
2024-12-12 08:12:06,630 - INFO - Step 125-150: Avg Loss=0.040588, Avg Step Time=0.253s, Avg Learning Rate=0.003750, Peak Memory Usage=5.88GB
2024-12-12 08:12:08,481 - INFO - Step 200-225: Avg Loss=0.160645, Avg Step Time=0.253s, Avg Learning Rate=0.006000, Peak Memory Usage=5.88GB
2024-12-12 08:12:11,274 - INFO - Step 275-300: Avg Loss=0.242065, Avg Step Time=0.254s, Avg Learning Rate=0.008250, Peak Memory Usage=5.88GB
2024-12-12 08:12:13,364 - INFO - Step 150-175: Avg Loss=0.198486, Avg Step Time=0.206s, Avg Learning Rate=0.004500, Peak Memory Usage=5.88GB
2024-12-12 08:12:15,360 - INFO - Step 225-250: Avg Loss=0.744141, Avg Step Time=0.254s, Avg Learning Rate=0.006750, Peak Memory Usage=5.88GB
2024-12-12 08:12:18,004 - INFO - Step 300-325: Avg Loss=0.103760, Avg Step Time=0.254s, Avg Learning Rate=0.009000, Peak Memory Usage=5.88GB
2024-12-12 08:12:20,140 - INFO - Step 175-200: Avg Loss=0.015404, Avg Step Time=0.253s, Avg Learning Rate=0.005250, Peak Memory Usage=5.88GB
2024-12-12 08:12:22,134 - INFO - Step 250-275: Avg Loss=0.184326, Avg Step Time=0.254s, Avg Learning Rate=0.007500, Peak Memory Usage=5.88GB
2024-12-12 08:12:24,780 - INFO - Step 325-350: Avg Loss=0.082764, Avg Step Time=0.253s, Avg Learning Rate=0.009750, Peak Memory Usage=5.88GB
2024-12-12 08:12:26,916 - INFO - Step 200-225: Avg Loss=0.474854, Avg Step Time=0.253s, Avg Learning Rate=0.006000, Peak Memory Usage=5.88GB
2024-12-12 08:12:28,913 - INFO - Step 275-300: Avg Loss=0.909668, Avg Step Time=0.254s, Avg Learning Rate=0.008250, Peak Memory Usage=5.88GB
2024-12-12 08:12:31,561 - INFO - Step 350-375: Avg Loss=0.518066, Avg Step Time=0.253s, Avg Learning Rate=0.010500, Peak Memory Usage=5.88GB
2024-12-12 08:12:33,804 - INFO - Step 225-250: Avg Loss=0.877930, Avg Step Time=0.254s, Avg Learning Rate=0.006750, Peak Memory Usage=5.88GB
2024-12-12 08:12:35,633 - INFO - Step 300-325: Avg Loss=0.419922, Avg Step Time=0.253s, Avg Learning Rate=0.009000, Peak Memory Usage=5.88GB
2024-12-12 08:12:38,283 - INFO - Step 375-400: Avg Loss=0.009506, Avg Step Time=0.255s, Avg Learning Rate=0.011250, Peak Memory Usage=5.88GB
2024-12-12 08:12:40,578 - INFO - Step 250-275: Avg Loss=0.949707, Avg Step Time=0.254s, Avg Learning Rate=0.007500, Peak Memory Usage=5.88GB
2024-12-12 08:12:42,411 - INFO - Step 325-350: Avg Loss=0.375244, Avg Step Time=0.253s, Avg Learning Rate=0.009750, Peak Memory Usage=5.88GB
2024-12-12 08:12:45,062 - INFO - Step 400-425: Avg Loss=0.151855, Avg Step Time=0.255s, Avg Learning Rate=0.012000, Peak Memory Usage=5.88GB
2024-12-12 08:12:47,360 - INFO - Step 275-300: Avg Loss=0.626953, Avg Step Time=0.254s, Avg Learning Rate=0.008250, Peak Memory Usage=5.88GB
2024-12-12 08:12:49,192 - INFO - Step 350-375: Avg Loss=0.784180, Avg Step Time=0.254s, Avg Learning Rate=0.010500, Peak Memory Usage=5.88GB
2024-12-12 08:12:51,842 - INFO - Step 425-450: Avg Loss=0.096130, Avg Step Time=0.255s, Avg Learning Rate=0.012750, Peak Memory Usage=5.88GB
2024-12-12 08:12:54,138 - INFO - Step 300-325: Avg Loss=0.180298, Avg Step Time=0.253s, Avg Learning Rate=0.009000, Peak Memory Usage=5.88GB
2024-12-12 08:12:55,973 - INFO - Step 375-400: Avg Loss=0.141968, Avg Step Time=0.254s, Avg Learning Rate=0.011250, Peak Memory Usage=5.88GB
2024-12-12 08:12:58,622 - INFO - Step 450-475: Avg Loss=0.970703, Avg Step Time=0.255s, Avg Learning Rate=0.013500, Peak Memory Usage=5.88GB
2024-12-12 08:13:00,917 - INFO - Step 325-350: Avg Loss=0.027115, Avg Step Time=0.253s, Avg Learning Rate=0.009750, Peak Memory Usage=5.88GB
2024-12-12 08:13:02,748 - INFO - Step 400-425: Avg Loss=0.251709, Avg Step Time=0.252s, Avg Learning Rate=0.012000, Peak Memory Usage=5.88GB
2024-12-12 08:13:05,399 - INFO - Step 475-500: Avg Loss=0.881836, Avg Step Time=0.254s, Avg Learning Rate=0.014250, Peak Memory Usage=5.88GB
2024-12-12 08:13:07,696 - INFO - Step 350-375: Avg Loss=0.864746, Avg Step Time=0.253s, Avg Learning Rate=0.010500, Peak Memory Usage=5.88GB
2024-12-12 08:13:09,528 - INFO - Step 425-450: Avg Loss=0.053741, Avg Step Time=0.253s, Avg Learning Rate=0.012750, Peak Memory Usage=5.88GB
2024-12-12 08:13:12,178 - INFO - Step 500-525: Avg Loss=0.375244, Avg Step Time=0.255s, Avg Learning Rate=0.015000, Peak Memory Usage=5.88GB
2024-12-12 08:13:14,476 - INFO - Step 375-400: Avg Loss=0.016541, Avg Step Time=0.253s, Avg Learning Rate=0.011250, Peak Memory Usage=5.88GB
2024-12-12 08:13:16,311 - INFO - Step 450-475: Avg Loss=0.708984, Avg Step Time=0.253s, Avg Learning Rate=0.013500, Peak Memory Usage=5.88GB
2024-12-12 08:13:18,960 - INFO - Step 525-550: Avg Loss=0.066040, Avg Step Time=0.255s, Avg Learning Rate=0.015750, Peak Memory Usage=5.88GB
2024-12-12 08:13:21,202 - INFO - Step 400-425: Avg Loss=0.249634, Avg Step Time=0.254s, Avg Learning Rate=0.012000, Peak Memory Usage=5.88GB
2024-12-12 08:13:23,026 - INFO - Step 475-500: Avg Loss=0.020126, Avg Step Time=0.254s, Avg Learning Rate=0.014250, Peak Memory Usage=5.88GB
2024-12-12 08:13:25,846 - INFO - Step 550-575: Avg Loss=0.248901, Avg Step Time=0.253s, Avg Learning Rate=0.016500, Peak Memory Usage=5.88GB
2024-12-12 08:13:27,979 - INFO - Step 425-450: Avg Loss=0.967773, Avg Step Time=0.253s, Avg Learning Rate=0.012750, Peak Memory Usage=5.88GB
2024-12-12 08:13:29,814 - INFO - Step 500-525: Avg Loss=0.424561, Avg Step Time=0.255s, Avg Learning Rate=0.015000, Peak Memory Usage=5.88GB
2024-12-12 08:13:32,628 - INFO - Step 575-600: Avg Loss=0.009613, Avg Step Time=0.254s, Avg Learning Rate=0.017250, Peak Memory Usage=5.88GB
2024-12-12 08:13:34,763 - INFO - Step 450-475: Avg Loss=0.803711, Avg Step Time=0.253s, Avg Learning Rate=0.013500, Peak Memory Usage=5.88GB
2024-12-12 08:13:36,607 - INFO - Step 525-550: Avg Loss=0.012093, Avg Step Time=0.255s, Avg Learning Rate=0.015750, Peak Memory Usage=5.88GB
2024-12-12 08:13:39,414 - INFO - Step 600-625: Avg Loss=0.065735, Avg Step Time=0.253s, Avg Learning Rate=0.018000, Peak Memory Usage=5.88GB
2024-12-12 08:13:41,545 - INFO - Step 475-500: Avg Loss=0.028214, Avg Step Time=0.254s, Avg Learning Rate=0.014250, Peak Memory Usage=5.88GB
2024-12-12 08:13:43,388 - INFO - Step 550-575: Avg Loss=0.759277, Avg Step Time=0.255s, Avg Learning Rate=0.016500, Peak Memory Usage=5.88GB
2024-12-12 08:13:46,201 - INFO - Step 625-650: Avg Loss=0.424316, Avg Step Time=0.253s, Avg Learning Rate=0.018750, Peak Memory Usage=5.88GB
2024-12-12 08:13:48,336 - INFO - Step 500-525: Avg Loss=0.021454, Avg Step Time=0.254s, Avg Learning Rate=0.015000, Peak Memory Usage=5.88GB
2024-12-12 08:13:50,181 - INFO - Step 575-600: Avg Loss=0.408691, Avg Step Time=0.253s, Avg Learning Rate=0.017250, Peak Memory Usage=5.88GB
2024-12-12 08:13:52,983 - INFO - Step 650-675: Avg Loss=0.153931, Avg Step Time=0.253s, Avg Learning Rate=0.019500, Peak Memory Usage=5.88GB
2024-12-12 08:13:55,118 - INFO - Step 525-550: Avg Loss=0.148315, Avg Step Time=0.255s, Avg Learning Rate=0.015750, Peak Memory Usage=5.88GB
2024-12-12 08:13:56,966 - INFO - Step 600-625: Avg Loss=0.072205, Avg Step Time=0.254s, Avg Learning Rate=0.018000, Peak Memory Usage=5.88GB
2024-12-12 08:13:59,774 - INFO - Step 675-700: Avg Loss=0.059753, Avg Step Time=0.254s, Avg Learning Rate=0.020250, Peak Memory Usage=5.88GB
2024-12-12 08:14:01,907 - INFO - Step 550-575: Avg Loss=0.009232, Avg Step Time=0.253s, Avg Learning Rate=0.016500, Peak Memory Usage=5.88GB
2024-12-12 08:14:03,750 - INFO - Step 625-650: Avg Loss=0.222046, Avg Step Time=0.253s, Avg Learning Rate=0.018750, Peak Memory Usage=5.88GB
2024-12-12 08:14:06,555 - INFO - Step 700-725: Avg Loss=0.011803, Avg Step Time=0.254s, Avg Learning Rate=0.021000, Peak Memory Usage=5.88GB
2024-12-12 08:14:08,690 - INFO - Step 575-600: Avg Loss=0.495361, Avg Step Time=0.253s, Avg Learning Rate=0.017250, Peak Memory Usage=5.88GB
2024-12-12 08:14:10,548 - INFO - Step 650-675: Avg Loss=0.101746, Avg Step Time=0.254s, Avg Learning Rate=0.019500, Peak Memory Usage=5.88GB
2024-12-12 08:14:13,352 - INFO - Step 725-750: Avg Loss=0.079651, Avg Step Time=0.255s, Avg Learning Rate=0.021750, Peak Memory Usage=5.88GB
2024-12-12 08:14:15,486 - INFO - Step 600-625: Avg Loss=0.121582, Avg Step Time=0.253s, Avg Learning Rate=0.018000, Peak Memory Usage=5.88GB
2024-12-12 08:14:17,341 - INFO - Step 675-700: Avg Loss=0.363037, Avg Step Time=0.254s, Avg Learning Rate=0.020250, Peak Memory Usage=5.88GB
2024-12-12 08:14:20,149 - INFO - Step 750-775: Avg Loss=0.338379, Avg Step Time=0.255s, Avg Learning Rate=0.022500, Peak Memory Usage=5.88GB
2024-12-12 08:14:22,284 - INFO - Step 625-650: Avg Loss=0.025269, Avg Step Time=0.254s, Avg Learning Rate=0.018750, Peak Memory Usage=5.88GB
2024-12-12 08:14:24,146 - INFO - Step 700-725: Avg Loss=0.308838, Avg Step Time=0.253s, Avg Learning Rate=0.021000, Peak Memory Usage=5.88GB
2024-12-12 08:14:26,939 - INFO - Step 775-800: Avg Loss=0.235229, Avg Step Time=0.254s, Avg Learning Rate=0.023250, Peak Memory Usage=5.88GB
2024-12-12 08:14:29,075 - INFO - Step 650-675: Avg Loss=0.961914, Avg Step Time=0.255s, Avg Learning Rate=0.019500, Peak Memory Usage=5.88GB
2024-12-12 08:14:30,945 - INFO - Step 725-750: Avg Loss=0.887207, Avg Step Time=0.255s, Avg Learning Rate=0.021750, Peak Memory Usage=5.88GB
2024-12-12 08:14:33,740 - INFO - Step 800-825: Avg Loss=0.026535, Avg Step Time=0.255s, Avg Learning Rate=0.024000, Peak Memory Usage=5.88GB
2024-12-12 08:14:35,814 - INFO - Step 675-700: Avg Loss=0.378174, Avg Step Time=0.258s, Avg Learning Rate=0.020250, Peak Memory Usage=5.88GB
2024-12-12 08:14:37,893 - INFO - Step 750-775: Avg Loss=0.041077, Avg Step Time=0.255s, Avg Learning Rate=0.022500, Peak Memory Usage=5.88GB
2024-12-12 08:14:40,475 - INFO - Step 825-850: Avg Loss=0.319336, Avg Step Time=0.255s, Avg Learning Rate=0.024750, Peak Memory Usage=5.88GB
2024-12-12 08:14:42,618 - INFO - Step 700-725: Avg Loss=0.061340, Avg Step Time=0.254s, Avg Learning Rate=0.021000, Peak Memory Usage=5.88GB
2024-12-12 08:14:44,721 - INFO - Step 775-800: Avg Loss=0.091736, Avg Step Time=0.255s, Avg Learning Rate=0.023250, Peak Memory Usage=5.88GB
2024-12-12 08:14:47,282 - INFO - Step 850-875: Avg Loss=0.076172, Avg Step Time=0.256s, Avg Learning Rate=0.025500, Peak Memory Usage=5.88GB
2024-12-12 08:14:49,395 - INFO - Step 725-750: Avg Loss=0.931641, Avg Step Time=0.254s, Avg Learning Rate=0.021750, Peak Memory Usage=5.88GB
2024-12-12 08:14:51,546 - INFO - Step 800-825: Avg Loss=0.064331, Avg Step Time=0.258s, Avg Learning Rate=0.024000, Peak Memory Usage=5.88GB
2024-12-12 08:14:54,042 - INFO - Step 875-900: Avg Loss=0.137817, Avg Step Time=0.255s, Avg Learning Rate=0.026250, Peak Memory Usage=5.88GB
2024-12-12 08:14:56,318 - INFO - Step 750-775: Avg Loss=0.085327, Avg Step Time=0.255s, Avg Learning Rate=0.022500, Peak Memory Usage=5.88GB
2024-12-12 08:14:58,292 - INFO - Step 825-850: Avg Loss=0.017487, Avg Step Time=0.259s, Avg Learning Rate=0.024750, Peak Memory Usage=5.88GB
2024-12-12 08:15:00,865 - INFO - Step 900-925: Avg Loss=0.138306, Avg Step Time=0.257s, Avg Learning Rate=0.027000, Peak Memory Usage=5.88GB
2024-12-12 08:15:03,134 - INFO - Step 775-800: Avg Loss=0.208862, Avg Step Time=0.256s, Avg Learning Rate=0.023250, Peak Memory Usage=5.88GB
2024-12-12 08:15:05,120 - INFO - Step 850-875: Avg Loss=0.012016, Avg Step Time=0.256s, Avg Learning Rate=0.025500, Peak Memory Usage=5.88GB
2024-12-12 08:15:07,690 - INFO - Step 925-950: Avg Loss=0.208130, Avg Step Time=0.255s, Avg Learning Rate=0.027750, Peak Memory Usage=5.88GB
2024-12-12 08:15:09,945 - INFO - Step 800-825: Avg Loss=0.659180, Avg Step Time=0.257s, Avg Learning Rate=0.024000, Peak Memory Usage=5.88GB
2024-12-12 08:15:11,972 - INFO - Step 875-900: Avg Loss=0.199341, Avg Step Time=0.261s, Avg Learning Rate=0.026250, Peak Memory Usage=5.88GB
2024-12-12 08:15:14,514 - INFO - Step 950-975: Avg Loss=0.370605, Avg Step Time=0.254s, Avg Learning Rate=0.028500, Peak Memory Usage=5.88GB
2024-12-12 08:15:16,774 - INFO - Step 825-850: Avg Loss=0.054749, Avg Step Time=0.254s, Avg Learning Rate=0.024750, Peak Memory Usage=5.88GB
2024-12-12 08:15:18,837 - INFO - Step 900-925: Avg Loss=0.022537, Avg Step Time=0.256s, Avg Learning Rate=0.027000, Peak Memory Usage=5.88GB
2024-12-12 08:15:21,326 - INFO - Step 975-1000: Avg Loss=0.144165, Avg Step Time=0.255s, Avg Learning Rate=0.029250, Peak Memory Usage=5.88GB
2024-12-12 08:15:23,621 - INFO - Step 850-875: Avg Loss=0.005062, Avg Step Time=0.257s, Avg Learning Rate=0.025500, Peak Memory Usage=5.88GB
2024-12-12 08:15:25,672 - INFO - Step 925-950: Avg Loss=0.942871, Avg Step Time=0.256s, Avg Learning Rate=0.027750, Peak Memory Usage=5.88GB
2024-12-12 08:15:28,158 - INFO - Step 1000-1025: Avg Loss=0.013962, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:15:30,473 - INFO - Step 875-900: Avg Loss=0.004936, Avg Step Time=0.255s, Avg Learning Rate=0.026250, Peak Memory Usage=5.88GB
2024-12-12 08:15:32,486 - INFO - Step 950-975: Avg Loss=0.129517, Avg Step Time=0.253s, Avg Learning Rate=0.028500, Peak Memory Usage=5.88GB
2024-12-12 08:15:34,974 - INFO - Step 1025-1050: Avg Loss=0.261475, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:15:37,353 - INFO - Step 900-925: Avg Loss=0.041351, Avg Step Time=0.253s, Avg Learning Rate=0.027000, Peak Memory Usage=5.88GB
2024-12-12 08:15:39,311 - INFO - Step 975-1000: Avg Loss=0.147949, Avg Step Time=0.257s, Avg Learning Rate=0.029250, Peak Memory Usage=5.88GB
2024-12-12 08:15:41,927 - INFO - Step 1050-1075: Avg Loss=0.173706, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:15:44,128 - INFO - Step 925-950: Avg Loss=0.359131, Avg Step Time=0.255s, Avg Learning Rate=0.027750, Peak Memory Usage=5.88GB
2024-12-12 08:15:46,085 - INFO - Step 1000-1025: Avg Loss=0.281006, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:15:48,762 - INFO - Step 1075-1100: Avg Loss=0.010498, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:15:50,969 - INFO - Step 950-975: Avg Loss=0.030350, Avg Step Time=0.257s, Avg Learning Rate=0.028500, Peak Memory Usage=5.88GB
2024-12-12 08:15:52,914 - INFO - Step 1025-1050: Avg Loss=0.004501, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:15:55,581 - INFO - Step 1100-1125: Avg Loss=0.005848, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:15:57,802 - INFO - Step 975-1000: Avg Loss=0.010735, Avg Step Time=0.255s, Avg Learning Rate=0.029250, Peak Memory Usage=5.88GB
2024-12-12 08:15:59,732 - INFO - Step 1050-1075: Avg Loss=0.692383, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:02,347 - INFO - Step 1125-1150: Avg Loss=0.018143, Avg Step Time=0.253s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:04,569 - INFO - Step 1000-1025: Avg Loss=0.322754, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:06,710 - INFO - Step 1075-1100: Avg Loss=0.566406, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:09,197 - INFO - Step 1150-1175: Avg Loss=0.010674, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:11,407 - INFO - Step 1025-1050: Avg Loss=0.008827, Avg Step Time=0.260s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:13,533 - INFO - Step 1100-1125: Avg Loss=0.525391, Avg Step Time=0.252s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:16,031 - INFO - Step 1175-1200: Avg Loss=0.009018, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:18,258 - INFO - Step 1050-1075: Avg Loss=0.088379, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:20,344 - INFO - Step 1125-1150: Avg Loss=0.464600, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:22,827 - INFO - Step 1200-1225: Avg Loss=0.417725, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:25,242 - INFO - Step 1075-1100: Avg Loss=0.246094, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:27,201 - INFO - Step 1150-1175: Avg Loss=0.094055, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:29,700 - INFO - Step 1225-1250: Avg Loss=0.208252, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:32,117 - INFO - Step 1100-1125: Avg Loss=0.012024, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:34,065 - INFO - Step 1175-1200: Avg Loss=0.428711, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:36,554 - INFO - Step 1250-1275: Avg Loss=0.041748, Avg Step Time=0.258s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:38,994 - INFO - Step 1125-1150: Avg Loss=0.208618, Avg Step Time=0.259s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:40,937 - INFO - Step 1200-1225: Avg Loss=0.356201, Avg Step Time=0.258s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:43,414 - INFO - Step 1275-1300: Avg Loss=0.007145, Avg Step Time=0.259s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:45,838 - INFO - Step 1150-1175: Avg Loss=0.617676, Avg Step Time=0.253s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:47,791 - INFO - Step 1225-1250: Avg Loss=0.603516, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:50,289 - INFO - Step 1300-1325: Avg Loss=0.015472, Avg Step Time=0.261s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:52,728 - INFO - Step 1175-1200: Avg Loss=0.170776, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:54,654 - INFO - Step 1250-1275: Avg Loss=0.363037, Avg Step Time=0.258s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:57,128 - INFO - Step 1325-1350: Avg Loss=0.657227, Avg Step Time=0.258s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:16:59,567 - INFO - Step 1200-1225: Avg Loss=0.572266, Avg Step Time=0.253s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:01,509 - INFO - Step 1275-1300: Avg Loss=0.175781, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:04,008 - INFO - Step 1350-1375: Avg Loss=0.602051, Avg Step Time=0.265s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:06,385 - INFO - Step 1225-1250: Avg Loss=0.005005, Avg Step Time=0.205s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:08,321 - INFO - Step 1300-1325: Avg Loss=0.051147, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:11,016 - INFO - Step 1375-1400: Avg Loss=0.393555, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:13,233 - INFO - Step 1250-1275: Avg Loss=0.161011, Avg Step Time=0.261s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:15,186 - INFO - Step 1325-1350: Avg Loss=0.770020, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:17,902 - INFO - Step 1400-1425: Avg Loss=0.010628, Avg Step Time=0.260s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:20,121 - INFO - Step 1275-1300: Avg Loss=0.514648, Avg Step Time=0.257s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:22,058 - INFO - Step 1350-1375: Avg Loss=0.283691, Avg Step Time=0.262s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:24,766 - INFO - Step 1425-1450: Avg Loss=0.065857, Avg Step Time=0.255s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:26,924 - INFO - Step 1300-1325: Avg Loss=0.029938, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:29,041 - INFO - Step 1375-1400: Avg Loss=0.068298, Avg Step Time=0.254s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
2024-12-12 08:17:31,556 - INFO - Step 1450-1475: Avg Loss=0.192871, Avg Step Time=0.256s, Avg Learning Rate=0.030000, Peak Memory Usage=5.88GB
